System,Utterance,Source,ref1,hyp
MS-EgDC,457,"Izibonelo zihlanganisa ukulawula, ukuhlela nokwenza isheduli, ikhono lokuphendula ukubhula nemibuzo yekhasimende, kanye nokuqaphela ngesandla, izwi nobuso.
","Imizekelo iquka ukulawula, ukuceba nokubeka ixesha, ukukwazi ukuphendula izinto zabathengi ezingalunganga nemibuzo, nokukwazi ukubona ukuba ibisisandla sikabani ebesibhala, ukwazi ukufanisa ilizwi nobuso.
","Imizekelo ziquka ulawulo, ucwangciso kunye nokwenza iishedyuli, ukukwazi ukubhula nokuphendula kunye nemibuzo yomthengi, kunye nokuqaphela ngesandla, ilizwi nobuso.
"
MS-EgDC,458,"Izinto ezinjalo zibe izimiso ezihlukile, ezigxila ekunikezeni izisombululo zezinkinga ezingokoqobo zokuphila.
","Izinto ezinjalo zibe ngamacandelo ahlukeneyo, ajolise ekunikezeleni izisombululo kwiingxaki zobomi bokwenyani.
","Izinto ezinjalo zibe yimimiselo eyahlukileyo, ezigxininisa ekunikezeni izisombululo zeengxaki ngokoqobo zobomi.
"
MS-EgDC,459,"Uhlelo lwe-AI manje ngokuvamile lusetshenziswa emkhakheni wezomnotho, ezokwelapha, ubunjiniyela kanye nempi, njengoba kwakhiwe ezinhlelweni zokusebenza zamakhompyutha wasekhaya amaningana nemidlalo yevidiyo.
","Inkqubo ye-AI ngoku ihlala isetyenziswa kumacandelo ezoqoqosho, amayeza, ubunjineli kunye nomkhosi, njengoko sele yakhiwe kwikhompyuter kunye nokusetyenziswa kwesoftware yomdlalo wevidiyo.
","Iprogram ye-AI ngoku ngokuqhelekileyo isetyenziswe kwintsimi yezoqoqosho, yezonyango, ubunjineli kunye nomkhosi, njengoko yakhiwe kwiinkqubo zokusebenza zekhompyutha zasekhaya eziliqela kunye nemidlalo yevidiyo.
"
MS-EgDC,460,"Ukuthuka ngoba usekhaya kuza kuqala kunalokho kuthuka okwenzeka uma uvakashele endaweni ongayazi (ngakho ukujabula kuba kuncane), kuthathe isikhathi, futhi kungaya ngokuya kwande.
","Ukothuswa kukubuyela kukhawuleza kubekho kunokothuswa yinkcubeko (kudla ngokubakho ixesha lokuyiqhela, kubakho ixesha elide, kwaye kuba mandundu kakhulu.
","Ukubhengezwa kuba usekhaya kuza kuqala kunokothuka okwenzekayo xa undwendwela kwindawo onokuyazi (ukuvuya kuba lincinane), kuthathe ixesha, kwaye kunokuya ngokuya kwande.
"
MS-EgDC,461,"Izihambi ezikuthole kulula ukujwayela isiko elisha kwesinye isikhathi zikuthola kunzima ukujwayela isiko lazo lendabuko futhi.
","Abahambi abadla ngokufumanisa kulula ukuqhelana nenkcubeko entsha ngamanye amaxesha baye babe nobunzima bokuphinda baqhelane nenkcubeko yabo.
","Iindwendwe ezifumene kulula ukuqhelana nenkcubeko entsha ngamanye amaxesha zikufumanisa kunzima ukuqhelana nenkcubeko yabo yemveli kwakhona.
"
MS-EgDC,462,"Lapho ubuyela ekhaya usuka phesheya, kuzodingeka ujwayele isiko elisha neminye yemikhuba yakho oyilahlile kusukela ezweni lakini.
","Xa uphindela ekhaya emva kokuhlala phesheya, sowuqhele izinto ezohlukileyo futhi sowulahle imikhwa yesiko lakowenu.
","Xa ubuyela ekhaya usuka phesheya, kuya kufuneka uqhelane nenkcubeko entsha kunye neminye imisebenzi yakho oyilahlile ukusuka kwilizwe lakho.
"
MS-EgDC,463,"Lapho uya phesheya okokuqala, abantu kungenzeka ukuthi babebekezela futhi beqonda, bazi ukuthi izivakashi uma zifika ezweni elisha zidinga ukujwayela.
","Xa waya kwelinye ilizwe okokuqala, kusonkwenzeka ukuba abantu babe nomonde bekuqonda, besazi ukuba abantu abahambele kwilizwe elitsha badinga ukuliqhela.
","Xa uya phesheya okokuqala, abantu kunokwenzeka ukuba babe nomonde kwaye beqonda, bazi ukuba iindwendwe xa zifika kwilizwe elitsha zifuna ukuqhelana.
"
MS-EgDC,464,"Abantu kungezeka bangalindeli ukuthi ukulinda kanye nokuqonda nakho kubalulekile ezivakashini ezibuyela ekhaya.
","Amabantu basenokungayicingeli into yokuba ukunyamezela nokuqonda nako kuyafuneka kubahambi ababuyela emakhaya.
","Abantu abanokuzeka bangalindeli ukuba ukulinda kunye nokuqonda amava kubalulekile kwiindwendwe ezibuyela ekhaya.
"
MS-EgDC,465,"Inhlokodolobha yaseMoldova yiChișinău. Ulimi lwendawo isiRomaniya, kodwa isiRashiya sisetshenziswa kabanzi.
","Ikomkhulu laseMoldova yiChişinău. Ulwimi lwasekuhlaleni sisiRomaniya, kodwa isiRashiya sisetyenziswa ngokubanzi.
","Intloko yesixeko saseMoldova yiChi<unk>in<unk>u. Ulwimi lwendawo isiRomaniya, kodwa isiRashiya sisetyenziswa ngokubanzi.
"
MS-EgDC,466,"I-Moldova iriphabhuliki yezinhlanga eziningi ehlushwe imibango yobuhlanga.
","IMoldova yiriphabliki eneentlanga ezininzi eye yachatshazelwa yimilo yekhaya.
","I-Moldova iriphabhuli yohlanga ezininzi ehlulwe ibango lobuhlanga.
"
MS-EgDC,467,"Ngo-1994, lombango waholela ekumenyezelweni kweRiphabhuliki yokuzimisa yaseTransnistria empumalanga Moldova, enohulumeni wayo nohlobo lwemali kodwa engaqashelwa yinoma yiliphi izwe eliyilungu le-UN.
","Ngo 1994, ingxabano yakhokhela ekudalweni kwe Republiki i-Transnistria esempuma ye-Moldova, enorhulumente wayo nemali yayo kodwa ayigqalwa naleliphi na ilizwe elililungu le UN.
","Ngo-1994, umbango wakhokelela ekumenyezelweni kweRiphabhuliki yokuzimisa kweTransnistria kwimpuma ye Moldova, enorhulumente wayo nohlobo lwemali kodwa engaqashelwa nayiphi na ilizwe eliyilungu le-UN.
"
MS-EgDC,468,"Izixhumanisi zezomnotho zenziwe kabusha phakathi kwalezi zingxenye zase-Moldova yize behlulekile ezinxoxweni zepolitiki.
","Amakhonkco ezoqoqosho aphinde amiselwa Phakathi kwezi ndawo ze-Moldova nangona uthethathethwano lwezopolitiko lungaphumelelanga.
","Izixhumanisi zezoqoqosho zenziwa kwakhona phakathi kwezi zingxenye zase-Moldova nangona behlulekile kwizixokozelo zezopolitiko.
"
MS-EgDC,469,"Ubunikazi bawo abukaziwa okwamanje njengoba akekho.
","Uninzi lwabantu lunqula kubu-Othodoki bobuKrestu.
","Ubunini bawo abukaziwa ngoku njengoko akukho.
"
MS-EgDC,470,"Indawo ephakathi kwe-Point Marion ne-Fairmont yenza izimo zokushayela ezinzima kakhulu eMgwaqweni omkhulu wase-Buffalo-Pittsburgh, odlula njalo ezindaweni ezingenabantu zasemahlathini.
","Indlela eyoluleka phakathi kwe Point Marion ne Fairmont yenza eyona meko icela umngeni kwimeko zokuqhuba kwi Buffalo-Pittsburgh Highway, usoloko udlula rhoqo kwindawo ezinezikhuni.
","Indawo ephakathi kwe-Point Marion kunye ne-Fairmont yenza iimeko zokuqhuba ezinzima kakhulu kwilali enkulu yaseBuffalo-Pittsburgh, edlula rhoqo kwiindawo ezingenabantu zasehlathini.
"
MS-EgDC,471,"Uma ungajwayele ukushayela emigwaqweni yasemaphandleni, hlala uphapheme: izindawo eziyimiqansa kakhulu, izindlela eziwungcingo, kanye namajika amabi agcwele.
","Ukuba awuqhelanga ukuqhuba kwiindlela zasezilalini, hlala uphaphile: iindawo ezehla kakhulu, iindlela ezincinane, kunye neekona zixhaphake kakhulu
","Ukuba awuqhelekanga ukuqhuba kwimizi yasemaphandleni, hlala uphapheme: iindawo eziyimiqansa kakhulu, iindlela ezingcingo, kunye namajikabi agcwele.
"
MS-EgDC,472,"Ukulinganiselwa kwesivinini okusemabhodini kuphansi ngokuphawulekayo kunasezingxenyeni zangaphambili nezilandelayo — ngokuvamile u-35-40 mph (56-64 km/h) — futhi ukukunakisisa kubalulekile nakakhulu kunokungakunakisisi.
","Eziposiweyo izimiselo zesantya ziyaqapheleka ukuba zingeneno kunezangaphambili kwaye iindawana ezithile— ikakhulu u-35-40 mph (56-64 km/h) — kwaye ukuzithobela kubaluleke nangakumbi kunokunye.
","Ukuqiniswa kwesantya esiphezulu kwiibhodi ziphantsi ngokuphawulekayo kunamacandelo angaphambili kunye nezilandelayo — ngokuqhelekileyo u-35-40 mph (56-64 km/h) — kwaye ukukunyamekela kubalulekile ngakumbi kunokungakunaki.
"
MS-EgDC,473,"Ngokumangazayo, nokho, insiza yefoni ephathekayo inamandla kakhulu lapha kunezindlela eziningi eziningi zomzila, isibonelo, Izindawo Zasendle zasePennsylvania.
","Kodwa okubangela umdla, iinkqubo zomnxxeba zinamandla apha kunezinye iindlela, umzekelo i-Pennsylvania Wilds.
","Ngokumangalisayo, nangona kunjalo, inkonzo yefowuni ephathwayo inamandla kakhulu apha kukho iindlela ezininzi zeendlela, umzekelo, Iindawo zasePennsylvania.
"
MS-EgDC,474,"Imisele yamanzi emaphakathi nezwe kungaba umbono omuhle wokusekela iholide kuwo.
","Indlela zamanzi eziphakathi komhlaba zingaba yitheme elungileyo yokukhenketha.
","Imisele yamanzi aphakathi nelizwe ingaba umbono omhle wokuxhasa iholide kuwo.
"
MS-EgDC,475,"Ngokwesibonelo ukuvakashela izigodlo eSigodini saseLoire, isigodi saseRhine noma ukuthatha uhambo ngomkhumbi oluya emadolobheni athakazelisayo kuyiDanube noma ukuhamba ngesikebhe kuyi-Erie Canal.
","Ngokomzekelo xa utyelela iinqaba eziseLoire Valley, kwintlambo yeRhine okanye ukuhamba ngesikhitshane ukuya kwindawo ezinomtsalane ezikwiDanube okanye ukukhwela isikhephe kwi-Erie Canal.
","Ngokomzekelo, tyelela ibhotwe kwisithili saseLoire, isigodi saseRhine okanye ukuthatha uhambo ngomkhombe ukuya kwizixeko ezinomdla kuyiDanube okanye ukuhamba ngesikhephe yi-Erie Canal.
"
MS-EgDC,476,"Babuye basho nezindlela zemizila yokuqwala izintaba nokuhamba ngamabhisikili.
","Basose bachaza indlela ezithandwayo zoku hyka nomzila noku saykilisha.
","Kwakhona batsho neendlela zemizila yokuqwalaselwa kweentaba nokuhamba ngamasikili.
"
MS-EgDC,477,"Nakuba ukufunda okusekelwe kuyiphrojekthi kumelwe kwenze ukufunda kube lula futhi kuthakazelise kakhudlwana, izibhaxa zenza okwengeziwe.
","Ngelixa ukufunda okujoliswe kwiprojekthi kumele kwenze imfundo ibelula yaye inikise umdla, Inqwanqwa le scaffolding ithabatha unyawo ukubheka phambili.
","Nangona ukufunda okusekelwe kwiprojekthi kufuneka ibe lula ukufunda kwaye umdla ngakumbi, izibhaxa zenza ngakumbi.
"
MS-EgDC,478,"I-scaffolding akuyona indlela yokufunda kodwa kunalokho insiza enikeza usizo kubantu ngabanye abafunda okusha njengokusebenzisa uhlelo olusha lwekhompyutha noma ukuqala iphrojekthi entsha.
","I-scaffolding akuyondlela yokufunda kodwa yindlela yoncedo enikezela inkxaso kubantu abafunda izifundo ezintsha njengokusebenzisa inkqubo yekhomputha okanye ukuqala umsebenzi omtsha.
","I-scaffolding ayikho indlela yokufunda kodwa kunoko inkonzo enikezela uncedo kubantu ngabanye abafunda ezintsha njengokusebenzisa iprogram entsha yekhompyutha okanye ukuqala iprojekthi entsha.
"
MS-EgDC,479,"Ama-Scaffolds angaba wekhompyutha futhi abe ngokoqobo, ngamanye amagama, uthisha uwuhlobo lwe-scaffold kodwa kunjalo nangomuntu omncane wocingo lokuhlanganisa amaphepha kuyi-Microsoft Office.
","Ii-Scaffolds zinokubonakala ziyinyani kwaye ziyinyani, ngamanye amagama, utitshala luhlobo lwe-scaffold kodwa kunjalo nanomntu we-paperclip kwi-Microsoft Office.
","Ii-Scaffolds zinokuba yikhompyutha kwaye zibe ngokoqobo, ngamanye amagama, utitshala uwuhlobo lwe-scaffold kodwa kunjalo nangomntu omncinci wocingo lokudibanisa amaphepha kwi-Microsoft Office.
"
MS-EgDC,480,"Izibhaxa zekhompyutha zifakwe phakathi kohlelo lokusebenza futhi zenzelwe ukubuza, ukushukumisa, kanye nokuchaza izinqubo okungenzeka ukuthi bekunzima ukuthi abafundi basebenze ngazo bebodwa.
","Ii-Scaffolds ezibonakalayo zangaphakathi ngaphakathi kwisoftware kwaye zenzelwe ukubuza, ukukhawulezisa, kunye nokuchaza iinkqubo ezinokuba ngumceli mngeni wokuba umfundi aziphathe yedwa.
","Iibhaxa zekhompyutha zifakwe phakathi kwesicelo kwaye zenzelwe ukubuza, ukushukumisa, kunye nokuchaza iinkqubo ezinokuba nzima ukuba abafundi basebenze ngazo bebodwa.
"
MS-EgDC,481,"Noma ubani ohlela ukuvakashela izwe elizobhekwa njengesizinda sempi kumelwe athole ukuqeqeshwa okukhethekile.
","Nabani na oceba ukundwendwela ilizwe eliyindawo yemfazwe umele afumane uqeqesho olululo.
","Nabani na oceba ukutyelela ilizwe oya kuthathwa njengesiseko somkhosi kufuneka athole uqeqesho olukhethekileyo.
"
MS-EgDC,482,"Usesho kuyi-inthanethi “loKudla kwendawo embi” cishe luzonikeza ikheli lenkampani yasendaweni.
","Ukukhangela kwi-intanethi usithi 'Hostile environment course' kungenzeka kuvelise idilesi yenkampani yasekuhlaleni.
","Uqhagamshelo lwe-Intanethi “loKutya kwendawo embi” phantse iya kubonelela idilesi yenkampani yasendaweni.
"
MS-EgDC,483,"Isifundo ngokuvamile sizohlanganisa zonke izindaba okuxoxwe ngazo lapha ngokujulile, ngokuvamile ngendlela yokukusebenzisa engokoqobo.
","Into eza kufundiswa ngokuqhelekileyo inaba kuzo zonke izinto esithethe ngazo apha, ize ibe nemizekelo ephilayo.
","Isifundo ngokubanzi siya kudibanisa zonke iindaba ezixoxwe ngazo apha nzulu, ngokuqhelekileyo ngendlela yokusebenzisa ngokoqobo.
"
MS-EgDC,484,"Inkambo izohamba ngokujwayelekile kusukela ezinsukwini ezingu-2-5 futhi izobandakanya imidlalo yokulingisa, insiza yezimo eziphuthumayo eningi futhi kwesinye isikhathi ukuqeqeshwa ekusebenziseni izikhali ..
","Ikhosi idla ngokuba ziintsuku eziyi-2 ukuya kweziyi-5, yaye iza kuquka ukudlala indima, unyango loncedo lokuqala yaye ngamanye amaxesha uqeqesho lokusebenzisa izixhobo.
","Ikhosi iya kuhamba ngokuqhelekileyo ukusuka kwiintsuku ze-2-5 kwaye iya kubandakanya imidlalo yokulingisa, inkonzo yezimo eziphuthumayo ezininzi kwaye ngamanye amaxesha uqeqesho ekusebenziseni izixhobo ..
"
MS-EgDC,485,"Izincwadi nomagazini abakhuluma ngokuphila endle zivamile, kodwa izincwadi ezikhuluma ngezindawo zezimpi zimbalwa.
","Iincwadi neemagazini ezithetha ngokuphila kwiindawo ezisentlango ziqhelekile, kodwa iimpapasho ezithetha ngeendawo ezinemfazwe zimbalwa.
","Iincwadi kunye neemagazini ezithetha ngobomi endle ziqhelekileyo, kodwa iincwadi ezithetha ngeendawo zemfazwe zimbalwa.
"
MS-EgDC,486,"IYurophu izwekali elincane ngokwesilinganiso kodwa elinamazwe amaningi azimele. Ngaphansi kwezimo ezivamile, ukuthatha uhambo emazweni amaningana kungasho ukubhalisela i-visa kanye nokudlula lapho kuhlolwa khona amaphasiphoti kaningana.
","IYurophu yikhontinenti encinane kona kodwa inamazwe amaninzi azimeleyo. Phansti kweemeko eziqhelekileyo, ukukhenketha kumazwe amaninzi kungathetha ukuba usoloko uaplayela ivisa nepasi amatyeli amanizi.
","IYurophu ilizwe elihle elincinane ngokomlinganiselo kodwa linamazwe amaninzi azimeleyo. Ngaphantsi kweemeko eziqhelekileyo, ukuthatha uhambo kumazwe amaninzi kuthetha ukubhalisela i-visa kunye nokugqithisa apho kuhlolwa khona iiphasiphoti kaningana.
"
MS-EgDC,487,"Indawo yaseSchengen, nokho, isebenza ngandlelathile njengezwe elilodwa kulokhu.
","I-Schengen zone, nangona, isebenza ngokungathi oku kwe lizwe elinye.
","Indawo yaseSchengen, nangona kunjalo, isebenza ngandlela-thile njengelizwe elinye kule nto.
"
MS-EgDC,488,"Uma nje uhlala kulendawo, ngokuvamile ungeqa imingcele ngaphandle kokuba kuhlolwe iphasiphothi yakho futhi.
","Ukuba uhlala kule ndawo, uza kudlula kwimida ngaphandle kokuba ugqithe kwiindawo ezihlola iipasipothi kwakhona.
","Ukuba uhlala nje kule ndawo, ngokuqhelekileyo awuqapheli imida ngaphandle kokuba kuvavanywe iphasiphothi yakho kwakhona.
"
MS-EgDC,489,"Ngokufanayo, ngokuba ne-visa ye-Schengen, awudingi ukubhalisela i-visa yezwe ngalinye ngokuhlukile kulawo angamalungu e-Shengen, okonga isikhathi, imali kanye nomsebenzi wokugcwalisa amafomu.
","Ngokufanyo, xa uneSchengen visa, akuyomfuneko ukuba ufake izicelo zevisa zamazwe ahlukahlukeneyo akwiSchengen, loo nto ikongela ixesha, imali nokugcwalisa amaphepha.
","Ngokufanayo, ngokuba ne-visa ye-Schengen, awudingi ukubhalisela i-visa yelizwe ngalinye ngokwahlukileyo kulawo angamalungu e-Shengen, okonga ixesha, imali kunye nomsebenzi wokuzalisa iifom.
"
MS-EgDC,490,"Kweminye imikhosi, iningi lababakhona emkhosini womculo linquma ukukanisa kuleyo ndawo, futhi ababakhona abaningi bakubona kuyingxenye edingekayo yokuhlanganyela.
","Kwezinye iifestivali, uninzi lwabaya kwiifestivali zomculo baye bagqibe ngokukhempisha kwindawo eza kuba kuyo ifestivali, kwaye abantu abaninzi abaya kuyo bayijonga njengenxalenye ebalulekileyo yamava abo.
","Kweminye imithendeleko, uninzi lwababakho kwi emkhosini yomculo lugqiba ukuchaneka kuloo ndawo, kwaye abaninzi bakubona yinxalenye efunekayo yokuhlanganyela.
"
MS-EgDC,491,"Uma ufuna ukubona okwenzekayo useduze kuzomelwe ufike masinya ukuze uthole indawo yokukamisa eduze nomculo.
","Ukuba ufuna ukuba kufutshane nomfutho kuza kufuneka ukuba ufike kwangoko ufumane indawo yokukhempisha ekufutshane nomculo.
","Ukuba ufuna ukubona okwenzekayo ukufutshane kuya kufuneka ufike ngokukhawuleza ukufumana indawo yokumisa kufutshane nomculo.
"
MS-EgDC,492,"Khumbula ukuthi nakuba umculo osesiteji esiyinhloko ungaphela, kungaba nezingxenye zomkhosi ezizoqhubeka zidlala umculo kuze kube sebusuku kakhulu.
","Ukhumbule ukuba nangona umculo odlalwa kwiqonga eliyintloko kusenokwenzeka uphelile, kusenokubakho amacandelo efestivali aza kuqhubeka edlala umculo de ubusuku buhambele phambili.
","Khumbula ukuba nangona umculo kwisiteji ephambili ungaphela, ingaba nezahlulo zomthendeleko eziza kuqhubeka zidlala umculo kude kube sebusuku kakhulu.
"
MS-EgDC,493,"Eminye imikhosi inezindawo zokukanisa ezikhethekile zemindeni enezingane ezincane.
","Ezinye iifestivali siba nendawo zokukhempisha ezilungiselelwe amakhaya nabantwana.
","Amanye amabandla aneendawo zokuhlala ezikhethekileyo zosapho kunye nabantwana abancinci.
"
MS-EgDC,494,"Isiqhingi saseHong Kong sinika indawo yaseHong Kong igama layo futhi yindawo leyo izivakashi eziningi eziyithatha njengendawo yokuvakashelwa eyinhloko.
","Isiqithi saseHong Kong sinika intsimi yaseHong Kong igama laso kwaye yeyona ndawo kuthathwa njengabakhenkethi abaninzi njengeyona nto kugxilwe kuyo.
","Isiqithi saseHong Kong sinika indawo yaseHong Kong igama layo kwaye yindawo apho iindwendwe ezininzi zithatha njengendawo yotyelelo oluphambili.
"
MS-EgDC,495,"Ipharedi yamabhilidi enza umugqa wesibhakabhaka sase-Hong Kong ifaniswe neshadi lebha elikhazimulayo elibonakala ngokuba khona kwamanzi ase-Victoria Harbour.
","Inqwaba yezakhiwo ezenza i-skyline ye-Hong Kong ithelekiswa ne-bar chart emenyezelayo nevezwa bubukho bamanzi be-Victoria Harbour.
","Ipharedi yamabhilidi enza umgca wesibhakabhaka waseHong Kong ifaniswe netshathi yebha eqaqambileyo ebonakala ngokubakho kwamanzi aseVictoria Harbour.
"
MS-EgDC,496,"Ukuze ube nemibono emihle kakhulu ye-Hong Kong, shiya lesi siqhingi uye echibini lamanzi lase-Kowloon eliqondene.
","Ukuze uyibone kakhuhle i-Hong Kong, sishiye isiqithi uze uye eKowloon waterfront ephambi kwayo.
","Ukuze ube nembono emihle yeHong Kong, shiya isiqithi ukuya kwichibi lamanzi laseKowloon.
"
MS-EgDC,497,"Iningi kokuthuthuka kwase-Hong Kong Island kugcwele ezweni elisanda kubuyiswa futhi ogwini olusenyakatho.
","Uninzi lophuculo lwedolophu yeSiqithi saseHong Kong lwenziwe phezu komhlaba owawukade ulilwandle lwasemantla.
","Ininzi yophuhliso lwe-Hong Kong Island lugcwele kwilizwe elisanda kubuya elunxwemeni lwasentla.
"
MS-EgDC,498,"Le indawo abenzi bamakoloni baseBrithani abayithatha njengendawo yabo ngakho uma ufuna ukubona ubufakazi besikhathi esedlule sobukoloni salendawo, lena indawo efanele ongaqala kuyo.
","Le yindawo yabakholoniyali base-Bhritane abayithathayo kwaye ke ukuba ufuna ubungqina bendawo eyadlulayo yommandla, le yindawo elungileyo ukuqala.
","Le ndawo abenzi bamakoloni baseBritani abayithatha njengendawo yabo ngoko ukuba ufuna ukubona ubungqina bexesha elidlulileyo lobukoloni balendawo, le yindawo efanelekileyo onokuqala kuyo.
"
MS-EgDC,499,"Ayikho neze incazelo ekhona yokuthi lemikhiqizo eyenziwe kwabe kungeyakudala. Izinhlangano zentela zichaza izinto esezidlulelwe yiminyaka engu-100 njengama gugu.
","Ayikho ingcaciso eyamkelwa emhlabeni wonke echaza ukuba ziintoni izinto zakudala. Ezinye iiarhente zerhafu zithi izinto ezingaphezu kweminyaka eyi-100 zizinto zakudala.
","Akukho nto inkcazo ekhoyo yokuba le mveliso yenziwe ibe yinto engaqhelekanga. Imibutho yerhafu ichaza izinto ezidlulileyo yiminyaka eyi-100 njengamagugu.
"
MS-EgDC,500,"Incazelo inokwehluka kwendawo, lapho isilinganiso sobudala singaba sifishane ezindaweni ezinjengaseNyakatho Melika kunaseYurophu.
","Ingcaciso iyahluka ngokweendawo apho umlinganiselo wobudala usenokubamfutshane kwiindawo ezifana naseMntla Merika kunaseYurophu.
","Inkcazelo inokwahluka kwendawo, apho umlinganiselo wobudala singabafishane kwiindawo ezifana neNyakatho Melika kunaseYurophu.
"
MS-EgDC,501,"Imikhiqizo yezandla ingahle ichazwe njengezinto zakudala, nakuba imincane kunempahla efanaya ekhiqizwa ngobuningi.
","Iimveliso ezenziwe ngesandla kungathiwa zizinto zakudala, nangona zisenokuba zintsha kunezinye izinto ezifanayo eziveliswa zininzi.
","Iimveliso zezandla zinokuchazwa njengezinto zakudala, nangona zincinci kunempahla efana neyaveliswa ngobuninzi.
"
MS-EgDC,502,"Kanjalo, ipenseli yaba umngane wabantu abaningi omuhle uma ivela.
","Ngoko, ipensile yaba ngoyena mhlobo kubantu abaninzi mhlana yabakho.
","Kanjalo, ipenseli yaba umhlobo wabantu abaninzi entle xa kuvela.
"
MS-EgDC,503,"Ngokudabukisayo, njengoba izindlela zokubhala ezintsha zivelile, ipenseli inikwe isimo nomsebenzi ophansana.
","Okulusizi kukuba, njengoko iindlela zokubhala zintsha ziye zavela, ipensile iye yehliselwa kwisikhundla esincinci kunye nokusetyenziswa.
","Ngokudabukisayo, njengoko iindlela zokubhala ezintsha zivelile, ipenseli inikwe imeko kunye nomsebenzi ophansana.
"
MS-EgDC,504,"Abantu manje babhala imilayezo ezikrinini zamakhompyutha, bangasadingi ukusondela emshinini wokucija amapensela.
","Abantu ngoku babhala imiyalezo kwizikrini zekhompyuter, kungaze kuze kusondele kwisiloli.
","Abantu ngoku babhala imiyalezo kwiikrini zekhompyutha, banokudingi ukusondela kumatshini wokucija amapensela.
"
MS-EgDC,505,"Umuntu angazibuza ukuthi kuzokwenzekani ngekhibhodi lapho kufika okuthile okusha.
","Umntu unokuzibuza ukuba iya kuba yintoni na ikhibhodi xa kuza kubakho into entsha.
","Umntu unokuzibuza ukuba kuya kwenzeka ntoni ngekhibhodi xa kufika into entsha.
"
