System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,ref1,ref2,ref3,ref4,ref5,hyp,H:score
M6,79,1.1075088,1.0,1.8571428060531616,1.8571428060531616,1.0,0.7217068672180176,1.40625,2.0285134315490723,0.067883126437664,0.1416635066270828,1.4244593381881714,2.2481765747070312,2.1212782859802246,0.665483295917511,2.59922456741333,4.119219303131104,0.1000452217967794,0.5382246574980499,0.8106321138005697,0.7764611276436097,0.8076621354968649,-0.1923857264250811,-0.5459824800491333,-0.1314439475536346,-0.0,-0.0,-0.1111111111111111,-0.1111111111111111,0.6931471805599452,0.6931471805599452,-0.0,-0.1111111111111111,A crowd watching a dirt bike race,A group of people on the sidelines of an ATV race .,A line of people staring at the vehicles on the dirt track,A line of spectators at a race .,People standing at fence watching motor vehicles in field,A person is riding in a canoe on a lake next to green trees .,1.0
M6,80,1.0605595,0.9930555820465088,1.1428571939468384,1.1428571939468384,0.9166666865348816,0.6795580387115479,1.034482717514038,1.9046210050582888,0.0767608508467674,0.1591722816228866,1.3062552213668823,1.6754608154296875,1.970202922821045,0.6243459582328796,2.5348241329193115,3.3301770687103267,0.095455560588518,0.4792931853006654,0.7982232981411094,0.7679317713562916,0.7956336824708083,-0.2989082547344297,-0.6358380913734436,-0.1666318327188491,-0.0,-0.0,-0.2857142857142857,-0.2857142857142857,0.6931471805599453,0.5848769336675606,-0.0909090909090909,-0.2857142857142857,A black and white dog is playing in a pond or creek .,A black and white dog is splashing around in the water .,A black and white dog is splashing in a stream .,A dog playing in some water .,A white dog is splashing in an outdoor stream next to a grassy bank .,A dog wading in the water with a ball in his mouth,3.0
M6,81,0.4879527,0.9780219793319702,1.375,1.375,0.8571428656578064,0.692307710647583,1.441176414489746,1.8619474172592163,0.0522134751081466,0.1163386926054954,1.3462368249893188,1.5162582397460938,1.6600580215454102,0.5489086508750916,2.887554883956909,3.3485758304595947,0.0912836755671359,0.4399138640674311,0.7299616853620035,0.7017352236684344,0.7275421849590472,-0.3042623933777177,-0.5915026664733887,-0.1425126791000366,-0.0,-0.0,-0.2,-0.1538461538461538,0.6931471805599453,0.6931471805599452,-0.0,-0.2,A group of people sing and dance at a concert .,A group of people singing in front of a DJ at his station .,A group of performers dancing in front of two DJs .,A group of performers sing and work to entertain the audience .,Group of kids singing on a stage .,A musician and a crowd next to stage full of musical instruments .,3.0
M6,82,1.2188237,1.0,1.0,1.0,1.0,0.7385031580924988,0.7727272510528564,2.2817392349243164,0.082973264157772,0.1636825501918792,1.590681076049805,2.5598106384277344,2.702704429626465,0.9549722671508788,3.099555492401123,4.008888244628906,0.098753378988386,0.6340542500187303,0.8423260253044373,0.8199130394345453,0.8404932332267769,-0.0510207382740131,-0.4897239804267883,-0.0863756388425827,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599453,-0.0,-0.0,A woman leaning over to help a child in a stroller with a man laying down on a park bench and another sitting on a bench .,a woman ties her little girls shoes in front of a bench with a man sleeping on it,People at park sitting on benches and a woman taking care of her child in the stroller .,The woman helps her child as the men sit and lay on the bench .,This family needs a rest after their long walk so they stop at the park to feed the pigeons .,Three cyclists ride through cordoned pathway near woods .,1.0
M6,83,1.1590569,0.9969135522842408,1.5454545021057131,1.4545454978942869,0.9444444179534912,0.7744733691215515,1.307692289352417,2.143795728683472,0.0527698211371898,0.1509872525930404,1.401657223701477,2.511035919189453,2.2598085403442383,0.8082852363586426,2.900118589401245,4.0390892028808585,0.0939143227930883,0.5654327638538711,0.7885927721357487,0.7680539045195878,0.7868876034826848,-0.0772476998374014,-0.5011641979217529,-0.1356710642576217,-0.0,-0.0,-0.1333333333333333,-0.0666666666666666,0.6931471805599453,0.6931471805599453,-0.0,-0.1333333333333333,A big dog stands on his hand leg as tennis balls are thrown his direction .,A brown and white dog in front of a shed overwhelmed by the onslaught of tennis balls .,A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .,A dog jumps for several tennis balls thrown at him .,A dog stands on his hind legs amid a shower of tennis balls .,People at park sitting on benches and a woman taking care of her child in the stroller .,1.0
M6,84,1.3718866000000003,0.9925925731658936,0.9333333373069764,0.9333333373069764,0.9333333373069764,0.703812301158905,0.8723404407501221,2.111370801925659,0.0912561789155006,0.1600309163331985,1.4641538858413696,2.2184600830078125,2.7411675453186035,0.7112378478050232,2.573544979095459,3.686932325363159,0.0988164488911266,0.5648142619886493,0.8110244914347405,0.7837545534979523,0.8087087264821835,-0.067554689112448,-0.477027028799057,-0.1197144016623497,-0.0,-0.0,-0.0666666666666666,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A crowd of people are standing around a yellow-suited musician .,A man in yellow set up a band next to a crowd .,A musician and a crowd next to stage full of musical instruments .,Man in yellow-gold suit and hat leaning forward with musical instruments to his right .,The man in the yellow suit stands near musical instruments and a crowd .,"Crowded Mexican restaurant , empty chair in foreground .",1.6666666666666667
M6,85,1.0154268,0.9956140518188475,2.0,2.0,0.9473684430122375,0.75126051902771,2.1875,2.089508533477783,0.0526152327656745,0.1392824500799179,1.3978242874145508,2.418872833251953,1.9357194900512693,0.7364850640296936,2.779148817062378,5.317816734313965,0.1013808524839731,0.5624910857043244,0.8058276821412068,0.7856677979659563,0.804171591084734,-0.1545081428806173,-0.5185225009918213,-0.148952767252922,-0.0,-0.0,-0.2727272727272727,-0.1818181818181818,0.6931471805599452,0.6931471805599453,-0.0,-0.2727272727272727,A group of people on a walkway .,A group of people on a zig zagging path through the mountains,People are standing around a scenic lookout on a sunny day .,People stand at the bottom of a meandering walkway that goes uphill .,tourists are standing a mountain viewpoint beneath a clear blue sky .,A man and woman look back at the camera while standing in front of a red art structure .,1.0
M6,86,1.0617491,0.9900000095367432,1.1428571939468384,1.1428571939468384,0.8999999761581421,0.6525307893753052,0.8666666746139526,1.817456603050232,0.0672869235277175,0.1129062324762344,1.2000595331192017,2.553070068359375,1.2131361961364746,0.5128083825111389,2.531306028366089,5.080397605895996,0.0969634984071601,0.4042499312642608,0.724921784975524,0.6852320425579514,0.7208268038355689,-0.3577639992777582,-0.659272313117981,-0.1294554471969604,-0.0,-0.0,-0.2,-0.1,0.6931471805599452,0.6931471805599453,-0.1111111111111111,-0.1,Two boys are in midair jumping into an inground pool .,Two boys are jumping into a pool .,Two guys jumping into a pool .,Two teenage boys are leaping into a swimming pool .,Two teenage boys jump flailing into a hotel pool .,A boy takes a flying leap into the water .,3.0
M6,87,1.0302831,0.9926470518112184,2.0,1.875,0.9411764740943908,0.7467994093894958,1.5609755516052246,2.1628754138946533,0.061181116849184,0.1426839828491211,1.4041825532913208,3.250957489013672,1.9554414749145508,0.7638103365898132,2.6434810161590576,5.256187438964844,0.1039390298091708,0.5575690557422593,0.7855247919741644,0.7665902833363873,0.7837403284847952,-0.0862331974181943,-0.5016139149665833,-0.1190331205725669,-0.0,-0.0,-0.1428571428571428,-0.1428571428571428,0.6931471805599452,0.6931471805599453,-0.0,-0.1428571428571428,A Japanese swordsman jumps into the air .,A man in a blue outfit is swinging a sword in the air .,An actor dressed as a pirate performs in an outdoor park .,"A person wearing a blue robe is in the air , holding a sword .",Man in martial arts-style costume jumping in midair .,An in-line skater is attempting a trick in a long metal rail behind a large structure .,1.3333333333333333
M6,88,1.4275817,1.0,1.0,1.0,1.0,0.7617449760437012,0.8444444537162781,2.428719282150269,0.1244702190160751,0.2048158198595047,1.6539877653121948,2.677867889404297,3.614654064178467,1.0960657596588137,3.549196243286133,5.913065910339356,0.0968366394235752,0.6484635926777844,0.8638461737947014,0.8224079023882344,0.8602685992467431,-0.0069418279776272,-0.518786609172821,-0.0718113780021667,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A girl in a black coat next to some school kids .,Four teenagers are standing at the foot of some steps by a brick wall .,Kids are waiting at the bottom of a staircase attached to a brick building .,Peoople stand outside a building near a street .,Teenagers congregate outside a brick building,two black poodles fighting .,1.0
M6,89,1.2222562,0.9935064911842346,1.0,1.0,0.9285714030265808,0.7532314658164978,0.7619047760963441,1.9492915868759155,0.0657865852117538,0.1330579966306686,1.3722286224365234,2.4949684143066406,1.952566623687744,0.5685998797416687,2.3549513816833496,5.728121280670166,0.0911111998749947,0.5841107115798405,0.8179656338180339,0.7960232495913089,0.8161046420688044,-0.1491680188287799,-0.5152655243873596,-0.074736587703228,-0.0,-0.0,-0.0,-0.0,0.6931471805599454,0.6931471805599452,-0.0,-0.0,A child at a water park is sprayed from all sides by a ring of water .,A child in a pink and black bathing suit walks through water mist from colored rings .,A young girl stands under three large rings that shoot water in a water park .,Colorful rings spraying water at little girl wearing swimsuit .,The little girl in her bathing suit stands near the sprinkers and squeals .,A light brown dog runs happily by a green fence .,1.0
M6,90,1.1189772,0.9955357313156128,1.75,1.75,0.9375,0.7680140733718872,1.696969747543335,2.185882329940796,0.0658664777874946,0.1505463272333145,1.494946002960205,2.9743194580078125,2.3133225440979004,0.8127303719520569,2.794614791870117,4.293306350708009,0.1001243528741441,0.5555656848493444,0.8102598707966955,0.7888250739092354,0.8084391552818866,-0.0799771859563699,-0.4608109891414642,-0.1022175475955009,-0.0,-0.0,-0.1,-0.1,0.6931471805599452,0.6931471805599453,-0.0,-0.1,A dog jumping up to touch a woman 's hand .,a dog jumps to an elderly woman .,An airborne dog on a leash with a woman .,The small dog is leaping in the air toward the woman 's hand .,The woman in the blue sweater encourages the dog to jump in the air .,Two little girls sitting on the edge of a street eating corn on the cob .,1.3333333333333333
M6,91,1.0466213,0.9930070042610168,0.9230769276618958,0.9230769276618958,0.9230769276618958,0.6973684430122375,0.7878788113594055,1.74203360080719,0.0767363980412483,0.1373212188482284,1.232898831367493,1.5485877990722656,1.491838455200195,0.4441322088241577,1.8056209087371824,2.3136990070343018,0.0906029236380726,0.4819759776642129,0.772363160690599,0.7421988436672375,0.7697927484010418,-0.2922564132320204,-0.584257960319519,-0.1323455125093459,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599454,0.6931471805599453,-0.0,-0.0833333333333333,a man stands alone on the rocks .,A man stands on a rocky cliff overlooking a body of water .,A person is standing on jagged rocks above the water below .,A person with a backpack stands on a rocky bank beside a body of water .,Person standing on rocky edge of water with hilly land in background .,A black dog walks on the beach near the rocks .,1.3333333333333333
M6,92,1.2533118,0.975000023841858,1.399999976158142,1.399999976158142,0.875,0.6557863354682922,1.5,1.7071832418441772,0.0405204370617866,0.0996748283505439,1.2036598920822144,1.7456588745117188,1.1636757850646973,0.4632674157619476,2.407165288925171,4.86006498336792,0.0971595405013821,0.4994069352067949,0.819819531472289,0.7766172649637297,0.8143031281476907,-0.3069133306754802,-0.629339337348938,-0.1490136981010437,-0.0,-0.0,-0.1,-0.1,0.6931471805599453,0.5935564152911266,-0.0,-0.1,A black and gray dog,two black dogs fight .,two black poodles fighting .,"Two black poodles playfully tussle on a grassy , manicured lawn .",Two small black dogs facing each other with their mouths open .,Five black dogs running across the grass .,3.0
M6,93,1.128919,0.9924812316894532,2.5714285373687744,2.4285714626312256,0.9473684430122375,0.7747440338134766,2.4137930870056152,2.060783863067627,0.076906144618988,0.142335444688797,1.4077173471450806,2.821941375732422,2.2343945503234863,0.6443846821784973,3.107433557510376,5.399454593658447,0.1105193058961623,0.623815938381083,0.8690645429513472,0.8418616220901649,0.8666827869573371,-0.0642047357161659,-0.538348376750946,-0.1383202373981475,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599452,0.6931471805599453,-0.0,-0.1666666666666666,A man in blue rock climbing .,"A man , wearing glasses , is rock climbing .",a middle aged woman climbs a mountain .,An adult wearing a harness climbs in a rocky area .,Person in blue shirt scales wall .,A person wearing a red and white uniform is racing a motorcycle with the number 58 on it .,1.3333333333333333
M6,94,1.3313766000000002,0.9890109896659852,0.9230769276618958,0.9230769276618958,0.9230769276618958,0.7011494040489197,0.7840909361839294,2.224049091339112,0.0580978766083717,0.167135939002037,1.4687657356262207,3.27347183227539,2.9106345176696777,0.8086917996406555,3.198419570922852,5.479705810546875,0.0945096128653727,0.5514863703854397,0.7716591811360813,0.7469356097537883,0.7695521133812839,-0.1614978170203089,-0.5736372470855713,-0.0794982835650444,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A dark-skinned man in a green shirt with a green scarf looking at an electronic device .,A man in a green shirt and sweater looks at his cellphone .,A man wearing a green shirt looks down at a cellphone .,A teenager standing in a crowd of people texting on his phone .,Man with green shirt looks at phone .,two men sit on a chairlift .,2.0
M6,95,1.119048,0.9923076629638672,2.400000095367432,2.200000047683716,0.9230769276618958,0.7966101765632629,2.3809523582458496,2.1092395782470703,0.0671318918466568,0.1850615590810775,1.3603185415267944,2.166786193847656,2.246633052825928,0.8269674777984619,2.902250051498413,4.163068771362306,0.108056740432196,0.5867554809828468,0.8331941021592693,0.8005236539197467,0.8303624126164257,-0.0980381026513204,-0.5700651407241821,-0.1223874986171722,-0.0,-0.0,-0.2222222222222222,-0.2222222222222222,0.6931471805599453,0.6931471805599453,-0.0,-0.2222222222222222,A black dog jumping .,A brown dog is jumping on its hind legs .,a brown dog is leaping into the air in front of a wooden structure in a pine forest .,a brown dog jumping off the ground in the woods,The dog leaps into the air in a field .,a smiling toddler in a pink swimsuit is laying in the water .,1.0
